,WDPAID,0-5,5-10,10-15,15-20,20-65
611,67726,0.00037899296155928535,0.024688684353004874,0.273795343800758,0.4706009745533297,0.23053600433134813
612,67730,0.5723056682381318,0.417278807148339,0.010415524613529218,0.0,0.0
613,67762,0.01149505624050621,0.37864258622457064,0.544041861201972,0.06582049633295126,0.0
614,67763,0.013720950175799674,0.27080653460252124,0.5997663150673184,0.11570620015436069,0.0
615,67774,0.4182951580168165,0.579704262104958,0.0020005798782255727,0.0,0.0
616,67779,0.498371335504886,0.501628664495114,0.0,0.0,0.0
617,67780,0.2649521804786528,0.7246144694092345,0.009975747037020088,0.0004576030750926646,0.0
618,67784,0.41636690647482016,0.545863309352518,0.03776978417266187,0.0,0.0
619,67785,0.11517980015556752,0.5607012505235446,0.3089211990665949,0.015197750254293065,0.0
620,67786,0.3620689655172414,0.6379310344827587,0.0,0.0,0.0
621,67792,0.2581937926509735,0.634061438296343,0.10689645085395973,0.0008483181987237617,0.0
622,67794,0.019275554440901437,0.4533696392103472,0.5268890401633765,0.0004657661853749418,0.0
623,67795,0.02857142857142857,0.8571428571428571,0.11428571428571428,0.0,0.0
624,67808,0.013968148499164019,0.23944930211021018,0.5847785156954027,0.16180403369522303,0.0
625,67863,0.005352454049686932,0.09422338921430014,0.2656029085033327,0.22651989497071298,0.40830135326196726
626,67865,0.05368421052631579,0.44526315789473686,0.3684210526315789,0.115,0.017631578947368422
627,67931,0.04917562266798482,0.47367413974551137,0.2963293682431355,0.12663839015211914,0.05418247919124916
628,67932,0.011029411764705883,0.5238970588235294,0.44669117647058826,0.01838235294117647,0.0
629,67933,0.0,0.0014530659691950015,0.05172914850334205,0.24760244115082825,0.6992153443766347
630,67970,0.6084684984207651,0.3676411218504358,0.023035455603315207,0.000783680448360208,7.124367712365528e-05
631,67984,0.03013658366323447,0.5462933196167942,0.42357009671997137,0.0,0.0
632,67985,0.11686419715616796,0.5496911847276811,0.33344461811615095,0.0,0.0
633,67986,0.17074943207502905,0.517455467243461,0.31179510068150995,0.0,0.0
634,67987,0.0560357764571703,0.49314184524881444,0.4508223782940152,0.0,0.0
635,68011,0.002328288707799767,0.07520372526193247,0.579976717112922,0.33061699650756693,0.011874272409778813
636,68015,0.5029844382860797,0.49701556171392025,0.0,0.0,0.0
637,68095,0.34662821597530896,0.4604311402933851,0.17301619457320924,0.019924449158096692,0.0
638,68111,0.013775510204081633,0.34030612244897956,0.6459183673469387,0.0,0.0
639,68135,0.019639934533551555,0.10310965630114566,0.3016912165848336,0.508456082924168,0.06710310965630115
640,68136,0.0006887150139873049,0.001917041791511055,0.1437355334346289,0.5818434841879553,0.27181522557191745
641,68153,0.16339163052035255,0.8365654912897245,4.287818992293932e-05,0.0,0.0
642,68154,0.142433234421365,0.857566765578635,0.0,0.0,0.0
643,68168,0.2168313866427074,0.531895777178796,0.22342018568433664,0.027852650494159928,0.0
644,68173,0.08967391304347826,0.8831521739130435,0.02717391304347826,0.0,0.0
645,68202,0.08533201859961524,0.10746981429386232,0.23038774977523854,0.26149666966348617,0.31531374766779774
646,68305,0.13180878601091267,0.8681912139890873,0.0,0.0,0.0
647,68310,0.07127658412925958,0.5526004967273414,0.376122919143399,0.0,0.0
648,68319,0.3380690345172586,0.528064032016008,0.1262631315657829,0.007503751875937969,0.00010005002501250626
649,68643,0.007864488808227465,0.29945553539019965,0.5858035894333535,0.1068763863682194,0.0
650,68856,0.14285714285714285,0.21428571428571427,0.6428571428571429,0.0,0.0
651,68859,0.10380325993708893,0.4946688998733608,0.40152784018955023,0.0,0.0
652,68864,0.15036200926383955,0.6455097360255431,0.20412825471061743,0.0,0.0
653,68865,0.0,0.0,1.0,0.0,0.0
654,68871,0.1272549851506152,0.515451845566398,0.3572931692829868,0.0,0.0
655,68918,0.48230284448986543,0.5024357009027423,0.014580139669562255,0.0006813149378300119,0.0
656,70931,0.44788441692466463,0.41142070863433094,0.12452700378396973,0.016167870657034743,0.0
657,71015,0.0022026431718061676,0.03303964757709251,0.9647577092511013,0.0,0.0
658,71021,0.25651285155715514,0.5655638804695307,0.1526057625727163,0.025317505400597903,0.0
659,71022,0.34662821597530896,0.4604311402933851,0.17301619457320924,0.019924449158096692,0.0
660,71275,0.029407877346021676,0.20935765265662173,0.6482289188474756,0.11300555114988105,0.0
661,72320,0.047236718854543024,0.4509716460740146,0.37120299745751373,0.10010110471772454,0.030487532896204112
662,81037,0.07286188762800996,0.498200941046222,0.4116385275394409,0.01729864378632715,0.0
663,81058,0.014925373134328358,0.3781094527363184,0.5283582089552239,0.07761194029850746,0.0009950248756218905
664,83217,0.007518796992481203,0.24060150375939848,0.48120300751879697,0.2706766917293233,0.0
665,83290,0.0,0.43283582089552236,0.5522388059701493,0.014925373134328358,0.0
666,88882,0.39344262295081966,0.6065573770491803,0.0,0.0,0.0
667,88885,0.5442340791738383,0.4206540447504303,0.0351118760757315,0.0,0.0
668,88887,0.3549866259075277,0.5983951089033244,0.04661826518914788,0.0,0.0
669,88889,0.011926058437686345,0.509242695289207,0.47883124627310675,0.0,0.0
670,94064,0.014001075111451345,0.15463522200207142,0.5213516571351375,0.26466352107443597,0.04534852467690368
671,94070,0.14464786601333815,0.23327785472363505,0.21552857924324073,0.24150653522503754,0.16503916479474853
672,94071,0.022523764307082837,0.06774486680756782,0.12667830632727867,0.1676213230414229,0.6154317395166478
673,95317,0.20426041908296605,0.6893373540555169,0.1025129513647259,0.0038892754967911544,0.0
674,95318,0.02599741827024106,0.49633254280367844,0.47348723644842045,0.004182802477660032,0.0
675,95336,0.01183859671667684,0.10704533042053523,0.27138818389179814,0.391621421916664,0.21810646705432582
676,95337,0.0,0.0,1.0,0.0,0.0
677,95349,0.3309699376063528,0.6690300623936472,0.0,0.0,0.0
678,95350,0.13938332370080891,0.6079788599124936,0.24211889108431622,0.010518925302381285,0.0
679,95351,0.09459842793481145,0.43138457033573385,0.41400766816430734,0.06000933356514737,0.0
680,95360,7.726184037703778e-05,0.009387313605810091,0.14077107316696283,0.3122923588039867,0.5374719925828634
681,97513,0.017134129542719326,0.20913304687839843,0.2859732137247036,0.2236136821703553,0.26414592768382333
682,99640,0.010869565217391304,0.3695652173913043,0.30434782608695654,0.06521739130434782,0.25
683,99651,0.801762114537445,0.17180616740088106,0.02643171806167401,0.0,0.0
684,99652,0.45944444444444443,0.395,0.14555555555555555,0.0,0.0
685,99653,0.0,0.5641025641025641,0.4358974358974359,0.0,0.0
686,99994,0.056338028169014086,0.2676056338028169,0.676056338028169,0.0,0.0
687,99997,0.75,0.25,0.0,0.0,0.0
688,100838,0.00904977375565611,0.4117647058823529,0.579185520361991,0.0,0.0
689,101087,0.01818181818181818,0.05083848190644307,0.10767872903795234,0.2565754633715799,0.5667255075022065
690,101102,0.008143265878210104,0.05774421109939881,0.15109638707734366,0.6481251954731319,0.13489094047191558
691,101121,0.0007514147731275292,0.013807246456218348,0.09485828787013048,0.21895913399447398,0.6716239169060497
692,101133,0.04174573055028463,0.23453510436432637,0.5464714918225355,0.17381404174573056,0.003433631517122978
693,101165,0.4673913043478261,0.5217391304347826,0.010869565217391304,0.0,0.0
694,101174,0.13582479405264217,0.5812738597548724,0.2603978300180832,0.014466546112115732,0.008036970062286517
695,101392,0.019230769230769232,0.20673076923076922,0.7548076923076923,0.019230769230769232,0.0
696,101396,0.6075949367088608,0.36075949367088606,0.029535864978902954,0.002109704641350211,0.0
697,101410,0.12289876727680239,0.5503361972357116,0.28744863653343294,0.037728800896525964,0.0015875980575270825
698,101414,0.02495201535508637,0.2821497120921305,0.6554702495201535,0.03742802303262956,0.0
699,101430,0.17724870192747214,0.32978691647372044,0.3282952758182568,0.16466910578055063,0.0
700,101584,0.0,1.0,0.0,0.0,0.0
701,101768,0.5057471264367817,0.4942528735632184,0.0,0.0,0.0
702,101777,0.875,0.125,0.0,0.0,0.0
703,101803,0.05939226519337017,0.6022099447513812,0.3370165745856354,0.0013812154696132596,0.0
704,101808,0.04878048780487805,0.21951219512195122,0.1951219512195122,0.4634146341463415,0.07317073170731707
705,101824,0.3382254089177683,0.5129957427739189,0.14138471879901413,0.007058032713421466,0.00033609679587721263
706,101921,0.8040540540540541,0.1875,0.008445945945945946,0.0,0.0
707,102215,0.018462571332661968,0.37915407854984895,0.584424303457536,0.017959046659953005,0.0
708,102216,0.042497398543184184,0.6894623655913978,0.259687825182102,0.00835241068331599,0.0
709,102217,0.014898785425101214,0.277085020242915,0.6401619433198381,0.06785425101214575,0.0
710,102310,0.05368421052631579,0.44526315789473686,0.3684210526315789,0.115,0.017631578947368422
711,102321,0.003205128205128205,0.028846153846153848,0.4326923076923077,0.5288461538461539,0.00641025641025641
712,102367,0.022020725388601035,0.11949481865284974,0.179080310880829,0.29825129533678757,0.38115284974093266
713,102544,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
714,102547,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0
715,102556,0.0,0.15,0.35,0.5,0.0
716,102604,0.013343217197924388,0.7449962935507783,0.21052631578947367,0.031134173461823574,0.0
717,103157,0.0,0.014925373134328358,0.835820895522388,0.14925373134328357,0.0
718,103167,0.6927331863204242,0.2843814763734521,0.019957371173177765,0.002927966132945888,0.0
719,103168,0.3897311555780555,0.44479230502784367,0.1448402653806187,0.020636274013482187,0.0
720,103171,0.06182457903995979,0.45639607941693894,0.4669514953505906,0.014827846192510681,0.0
721,103548,0.10327288810260947,0.5289694825298541,0.3677576293675365,0.0,0.0
722,107015,0.0,0.05660377358490566,0.5283018867924528,0.41509433962264153,0.0
723,107204,0.0,0.03804347826086957,0.9619565217391305,0.0,0.0
724,107247,0.004778735528546183,0.26369603635445593,0.6664442601074765,0.06459407797453745,0.00048689003498395065
725,107289,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0
726,107307,0.021212121212121213,0.11666666666666667,0.5787878787878787,0.18484848484848485,0.09848484848484848
727,107334,0.1148175451529672,0.3757218331490355,0.32639144858090674,0.16304214276938198,0.020027030347708565
728,107336,0.0005701254275940707,0.023375142531356898,0.1040478905359179,0.34720638540478904,0.5248004561003421
729,107383,0.013665628830250348,0.21885199325641133,0.4881306265056846,0.16753779180344036,0.11181395960421334
730,107469,0.0,0.0,0.9375,0.0625,0.0
731,107534,0.0,0.0071912013536379014,0.33121827411167515,0.6615905245346869,0.0
732,107537,0.6391752577319587,0.3402061855670103,0.020618556701030927,0.0,0.0
733,107612,0.00768868664679115,0.05884198964380982,0.2602385061980229,0.6732308175113761,0.0
734,107651,0.0020555454047140507,0.042207198976795174,0.3148181984286497,0.640919057189841,0.0
735,107697,0.023255813953488372,0.23255813953488372,0.7441860465116279,0.0,0.0
736,107746,0.10244506344784897,0.29835964097802536,0.4860724233983287,0.11312287217579697,0.0
737,107753,0.21843897328444212,0.678889470927187,0.10267155578837088,0.0,0.0
738,107759,0.002864508736751647,0.16041248925809223,0.7493554855342309,0.08736751647092524,0.0
739,107787,0.4724978671815365,0.48493556643168245,0.04256656638678102,0.0,0.0
740,107804,0.5922256097560976,0.3752540650406504,0.02972560975609756,0.0027947154471544716,0.0
741,107837,0.5263157894736842,0.47368421052631576,0.0,0.0,0.0
742,107859,0.5532710280373832,0.4411214953271028,0.005607476635514018,0.0,0.0
743,107861,0.0450281425891182,0.425891181988743,0.4971857410881801,0.03189493433395872,0.0
744,108024,0.10869565217391304,0.8478260869565217,0.043478260869565216,0.0,0.0
745,108043,0.6441837869148052,0.29910685090202455,0.05492960378186982,0.0017797584013004848,0.0
746,108073,0.0,0.0,0.0,0.0,0.0
747,108090,0.5166666666666667,0.36666666666666664,0.11666666666666667,0.0,0.0
748,108125,0.3333333333333333,0.0,0.4444444444444444,0.2222222222222222,0.0
749,108133,0.0,0.05555555555555555,0.5,0.4444444444444444,0.0
750,108137,0.008048289738430584,0.06861167002012072,0.23621730382293762,0.2352112676056338,0.45191146881287725
751,108142,0.0063138524018021445,0.07452884066247858,0.42940541912557906,0.3838441525477505,0.10590773526238975
752,108151,0.01638495627279501,0.09288991725165693,0.3380603160908271,0.3387505392368328,0.21391427114788816
753,108162,0.006802721088435374,0.0391156462585034,0.3622448979591837,0.5578231292517006,0.034013605442176874
754,109018,0.0022396416573348264,0.07838745800671892,0.36599477416946624,0.3975363941769317,0.15584173198954834
755,109023,0.015885872547226506,0.10165129464635644,0.26018341912052884,0.261463695033052,0.3608157186528362
756,109025,0.20930232558139536,0.5755813953488372,0.20930232558139536,0.005813953488372093,0.0
757,109037,0.09009628610729023,0.8448418156808803,0.06506189821182944,0.0,0.0
758,109063,0.9718911625815156,0.026085001124353496,0.0010119181470654374,0.0010119181470654374,0.0
759,109065,0.21028914757791964,0.655276004506196,0.11490799849793466,0.01952684941794968,0.0
760,109070,0.5340000980536354,0.45771436976025887,0.008113938324263372,0.0001715938618424278,0.0
761,109071,0.09631319400181153,0.4656311852125197,0.3882384514743869,0.04981716931128183,0.0
762,109073,0.13816592510926487,0.7042695331469596,0.14967647097426207,0.00788807076951346,0.0
763,109074,0.4449599325179249,0.46689160691691267,0.07971320118093632,0.008435259384226065,0.0
764,109075,0.18624891209747607,0.5317667536988686,0.2724107919930374,0.009573542210617928,0.0
765,109076,0.5437223241043074,0.4286084895111151,0.02703403855615691,0.0006351478284206289,0.0
766,109083,0.20099255583126552,0.7468982630272953,0.052109181141439205,0.0,0.0
767,115101,0.12698412698412698,0.23809523809523808,0.5238095238095238,0.1111111111111111,0.0
768,115137,0.03171591217132014,0.21957169964760098,0.3889943074003795,0.34020059636757927,0.01951748441312009
769,115433,0.03774100500986792,0.5427964171853651,0.3623500834977987,0.056383786245635344,0.0007287080613329285
770,115666,0.1268595041322314,0.351396694214876,0.348633608815427,0.1525757575757576,0.02053443526170799
771,115686,0.01400619773363918,0.15547198370703272,0.5258464484208393,0.2656762764843983,0.038999093654090496
772,115993,0.007058374666157955,0.31355716647589976,0.6196532281995846,0.059392089533257024,0.0003391411251006825
773,116275,0.622398414271556,0.2487611496531219,0.12487611496531219,0.003964321110009911,0.0
774,122900,0.22511506030167636,0.564988074041724,0.2098968656565996,0.0,0.0
775,124355,0.0,0.0024509803921568627,0.12990196078431374,0.3946078431372549,0.4730392156862745
776,124383,0.444698070139033,0.4565781282423739,0.09872380161859307,0.0,0.0
777,125976,0.015277777777777777,0.4986111111111111,0.48333333333333334,0.002777777777777778,0.0
778,126061,0.28502415458937197,0.6112531969309463,0.09775504404660415,0.005967604433077579,0.0
779,126107,0.5308056872037915,0.46919431279620855,0.0,0.0,0.0
780,126159,0.0,0.12200956937799043,0.6698564593301436,0.20813397129186603,0.0
781,126331,0.0,1.0,0.0,0.0,0.0
782,126363,0.009597806215722121,0.4702925045703839,0.5132541133455211,0.006855575868372943,0.0
783,126763,0.2,0.8,0.0,0.0,0.0
784,126767,0.25330036158451347,0.643390991404401,0.10251834478421774,0.0007903022268677263,0.0
785,126826,0.5928733889310084,0.3252463987869598,0.0758150113722517,0.006065200909780136,0.0
786,126906,0.0,0.0,1.0,0.0,0.0
787,126921,0.0,0.04736842105263158,0.5210526315789473,0.43157894736842106,0.0
788,127044,0.8877320054323223,0.11226799456767768,0.0,0.0,0.0
789,127191,0.034392138939670934,0.5585009140767825,0.4063071297989031,0.0007998171846435101,0.0
790,127244,0.22527472527472528,0.7747252747252747,0.0,0.0,0.0
791,127666,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0
792,129915,0.06944444444444445,0.3,0.5888888888888889,0.041666666666666664,0.0
793,143103,0.0,0.8811881188118812,0.1188118811881188,0.0,0.0
794,145484,0.003700962250185048,0.37083641746854185,0.5795706883789785,0.0458919319022946,0.0
795,145491,0.021666419333112637,0.6596271732057853,0.30938002990833435,0.009326377552767662,0.0
796,145500,0.0,0.02702096647606234,0.6703666330306088,0.286242852337706,0.016369548155622828
797,145507,0.01489074341928154,0.4242367552917235,0.5608725012889949,0.0,0.0
798,145509,0.48703310366264313,0.4861006061234005,0.02605812567994612,0.0008081645340102575,0.0
799,145515,0.15211521152115212,0.6156615661566157,0.23222322232223222,0.0,0.0
800,145523,0.42909423604757546,0.5709057639524245,0.0,0.0,0.0
801,145524,0.0,0.05069124423963134,0.6221198156682027,0.3271889400921659,0.0
802,145527,0.013926997886592398,0.08902102661460759,0.33793029336963143,0.34684242576208046,0.21227925636708816
803,145529,0.01612228535573605,0.4750235298218705,0.4844528880677659,0.02440129675462753,0.0
804,145541,0.00886872946314895,0.06571792336002459,0.29571035390812833,0.6297029932686982,0.0
805,145549,0.060683021722684534,0.3445369069490976,0.5200475521452502,0.07473251918296768,0.0
806,145555,0.16862273046443976,0.5703681412378373,0.23542983248069013,0.024927274551108436,0.0006520212659243656
807,145556,0.2316309719934102,0.278555738605162,0.2674354750137287,0.20403624382207577,0.018341570565623282
808,145557,0.4368347338935574,0.5343137254901961,0.0288515406162465,0.0,0.0
809,145558,0.040218723484491375,0.22945224851513152,0.5520882436127086,0.17465824455548223,0.003582539832186292
810,145580,0.017166006859561427,0.35400627576896415,0.5578957930455724,0.07093192432590215,0.0
811,145594,0.0038188761593016913,0.1696672122204037,0.8265139116202946,0.0,0.0
812,145816,0.2921725652286231,0.35856367863601135,0.30638078016016534,0.04288297597520021,0.0
813,146646,0.0,0.006550218340611353,0.1408296943231441,0.3624454148471616,0.490174672489083
814,146663,0.003357703763877606,0.1156783103168156,0.487679393447062,0.3736799350121852,0.01960465746005957
815,146667,0.0,0.125,0.6666666666666666,0.20833333333333334,0.0
816,146668,0.0012330456226880395,0.0530209617755857,0.5055487053020962,0.42663378545006164,0.013563501849568433
817,146671,0.0,0.0,0.0,0.0,1.0
818,146676,0.00292152669062686,0.017606332546909798,0.09476771106652261,0.2585055012898816,0.6261989284060592
819,147297,0.019083569256579638,0.3971898919995806,0.5837265387438397,0.0,0.0
820,147298,0.09908318212205137,0.556441600611212,0.3444752172667367,0.0,0.0
821,147300,0.02640494756655015,0.28195751546114545,0.5140629201398226,0.17757461683248185,0.0
822,147307,0.0,0.13333333333333333,0.8666666666666667,0.0,0.0
823,147315,0.0013080444735120995,0.00882930019620667,0.13243950294310006,0.40418574231523874,0.45323741007194246
824,147319,0.10489270386266095,0.31423175965665234,0.3297167381974249,0.21654935622317598,0.034609442060085836
825,147320,0.1951219512195122,0.46747967479674796,0.3170731707317073,0.02032520325203252,0.0
826,147324,0.0,0.0,0.0,0.0,0.0
827,147325,0.0,0.4594594594594595,0.5405405405405406,0.0,0.0
828,147329,0.0,0.0,0.85,0.15,0.0
829,147330,0.0,0.09302325581395349,0.9069767441860465,0.0,0.0
830,147331,0.0017050298380221654,0.0639386189258312,0.9343563512361467,0.0,0.0
831,147333,0.023808097747963584,0.08249480913592078,0.17756748123302987,0.23624421019006547,0.4798854016930203
832,147520,0.16799839389680787,0.31457538646858063,0.2697048785384461,0.20550090343304558,0.04222043766311986
833,147521,0.0168008904602894,0.04579322988279971,0.09255549008053428,0.15563412558109083,0.6892162639952858
834,166862,0.1717537202099539,0.7216009615182575,0.10573338880554049,0.0009119294662481036,0.0
835,166880,0.15628101197303812,0.6237965743449627,0.21782165457333968,0.0021007591086595096,0.0
836,166887,0.4147239263803681,0.5791411042944785,0.006134969325153374,0.0,0.0
837,166954,0.9293924466338259,0.06568144499178982,0.0016420361247947454,0.003284072249589491,0.0
838,166965,0.16666666666666666,0.8148148148148148,0.018518518518518517,0.0,0.0
839,167051,0.0008170769073639056,0.05321213359207436,0.35205801246042284,0.5939127770401389,0.0
840,168136,0.0,0.0,1.0,0.0,0.0
841,168143,0.01097972972972973,0.17567567567567569,0.46452702702702703,0.2204391891891892,0.12837837837837837
842,168147,0.0,0.019525801952580194,0.07391910739191074,0.25383542538354253,0.6527196652719666
843,168151,0.5,0.25,0.16666666666666666,0.08333333333333333,0.0
844,168195,0.10526315789473684,0.7894736842105263,0.10526315789473684,0.0,0.0
845,168243,0.3305785123966942,0.6694214876033058,0.0,0.0,0.0
846,168253,0.0057859209257473485,0.1398264223722276,0.8543876567020251,0.0,0.0
847,168254,0.02044468546637744,0.2940753796095445,0.6854799349240781,0.0,0.0
848,168256,0.006551746072132816,0.4344507346860887,0.5589975192417785,0.0,0.0
849,168258,0.11541334661354581,0.4446277390438247,0.43995891434262946,0.0,0.0
850,168260,0.033750921149594694,0.5410464259395726,0.4252026529108327,0.0,0.0
851,168261,0.20213026873620404,0.6106303212921762,0.18723940997161978,0.0,0.0
852,168265,0.16870707673932517,0.7848611525828606,0.046431770677814274,0.0,0.0
853,168267,0.4890438765419247,0.40978504137823346,0.10117108207984177,0.0,0.0
854,193403,0.7272727272727273,0.2727272727272727,0.0,0.0,0.0
855,193408,0.058422527741327834,0.13969193066839797,0.22545115377405506,0.22462360036028292,0.3518107874559362
856,198282,0.15452261306532664,0.6513819095477387,0.16771356783919597,0.026381909547738693,0.0
857,198292,0.05319822672577581,0.45535148828372385,0.3885370487650412,0.1013299556681444,0.0015832805573147563
858,198293,0.18009257148068766,0.5531031966801951,0.25328332345296184,0.013144694240503444,0.0003762141456518765
859,198296,0.01704199634814364,0.2483262325015216,0.48630553864881315,0.1819841752891053,0.06634205721241632
860,198297,0.17469135802469135,0.6604938271604939,0.1648148148148148,0.0,0.0
861,198298,0.0007930477042525645,0.0053048099974278085,0.10195556045157195,0.36209713256837833,0.5298494492783694
862,198299,0.0,0.0,0.7239263803680982,0.27607361963190186,0.0
863,198302,0.19386503067484662,0.5953374233128834,0.1879754601226994,0.02282208588957055,0.0
864,198306,0.48476096742445024,0.47523354684651253,0.03978767001726391,0.00021781571177334258,0.0
865,198315,0.1531438302331674,0.5688498821063662,0.2780062876604663,0.0,0.0
866,198317,0.004418262150220913,0.05891016200294551,0.44477172312223856,0.33431516936671574,0.15758468335787923
867,198322,0.008063189073556031,0.08589764686522955,0.5402336679282541,0.33881849596840546,0.02698700016455488
868,198324,0.3,0.39375,0.3,0.00625,0.0
869,198331,0.2777777777777778,0.7222222222222222,0.0,0.0,0.0
870,198336,0.30754716981132074,0.6924528301886792,0.0,0.0,0.0
871,198339,0.05518290328138646,0.582991212799962,0.36182588391865156,0.0,0.0
872,198340,0.21265345996193086,0.5863756760295288,0.2009708640085404,0.0,0.0
873,198349,3.5369433735365894e-05,0.019028755349626853,0.1803487426166307,0.5104162982350653,0.29017083436494184
874,198427,0.40540540540540543,0.43243243243243246,0.13513513513513514,0.021621621621621623,0.005405405405405406
875,198429,0.49105367793240556,0.4294234592445328,0.0775347912524851,0.0019880715705765406,0.0
876,198430,0.0,0.0,0.5,0.5,0.0
877,198432,0.007692307692307693,0.14615384615384616,0.5146853146853146,0.2846153846153846,0.04685314685314685
878,198473,0.7263427109974424,0.27237851662404094,0.0012787723785166241,0.0,0.0
879,220003,0.34169278996865204,0.5094043887147336,0.14890282131661442,0.0,0.0
880,220010,0.0,0.0,1.0,0.0,0.0
881,220026,0.058823529411764705,0.35294117647058826,0.5882352941176471,0.0,0.0
882,220034,0.6315488188668088,0.32560447260448744,0.03912583857958895,0.0037208699491148084,0.0
883,220060,0.0,0.07692307692307693,0.9230769230769231,0.0,0.0
884,220066,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
885,220070,0.2913128674069236,0.6890920966688439,0.019595035924232528,0.0,0.0
886,220074,0.0,0.16071428571428573,0.8392857142857143,0.0,0.0
887,220081,0.0,0.0,1.0,0.0,0.0
888,220100,0.05752283287934626,0.7631789777279282,0.17929818939272552,0.0,0.0
889,220101,0.22520344106021856,0.4853754940711462,0.24877935363868867,0.040641711229946524,0.0
890,220235,0.0017252114356872308,0.19992995382140819,0.7324495408083848,0.06589529393451979,0.0
891,300327,0.057682985942801746,0.7212796897721765,0.22103732428502182,0.0,0.0
892,300328,0.021671826625386997,0.7027863777089783,0.2755417956656347,0.0,0.0
893,300546,0.02531645569620253,0.2721518987341772,0.569620253164557,0.13291139240506328,0.0
894,300961,0.0,0.48372093023255813,0.5069767441860465,0.009302325581395349,0.0
895,300966,0.0,0.02252252252252252,0.46396396396396394,0.5135135135135135,0.0
896,301468,0.05657876377842891,0.6017859634435607,0.3305427654527696,0.011092507325240687,0.0
897,301545,0.0,1.0,0.0,0.0,0.0
898,301548,0.058394160583941604,0.559610705596107,0.3819951338199513,0.0,0.0
899,301569,0.0784313725490196,0.9019607843137255,0.0196078431372549,0.0,0.0
900,301598,0.001093045498018855,0.018991665528077607,0.7275584096188004,0.25235687935510315,0.0
901,301600,0.0,0.0,0.15757575757575756,0.8424242424242424,0.0
902,301642,0.0009936653831822133,0.021115389392622034,0.47820146565644017,0.49968947956775556,0.0
903,301653,0.0009163663021565154,0.09635082574785672,0.8146089152259351,0.08812389272405156,0.0
904,301697,0.034653465346534656,0.6188118811881188,0.31683168316831684,0.0297029702970297,0.0
905,301850,0.02420749279538905,0.6397694524495677,0.3043227665706052,0.02190201729106628,0.009798270893371758
906,301908,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
907,301909,0.6912176635360027,0.26396440929312903,0.04481792717086835,0.0,0.0
908,301911,0.2664526484751204,0.4173354735152488,0.3162118780096308,0.0,0.0
909,301915,0.013079667063020214,0.2497027348394768,0.737217598097503,0.0,0.0
910,301922,0.16891891891891891,0.6554054054054054,0.17567567567567569,0.0,0.0
911,301941,0.0625,0.5946969696969697,0.3428030303030303,0.0,0.0
912,301985,0.443702863245011,0.4744710672095041,0.08182606954548488,0.0,0.0
913,302001,0.0018115942028985507,0.06702898550724638,0.29257246376811596,0.2898550724637681,0.348731884057971
914,302015,0.034782608695652174,0.3391304347826087,0.4434782608695652,0.16521739130434782,0.017391304347826087
915,302129,0.0,0.14857142857142858,0.84,0.011428571428571429,0.0
916,302289,0.0,0.4752475247524752,0.5247524752475248,0.0,0.0
917,302292,0.6656948493683188,0.3304178814382896,0.003887269193391642,0.0,0.0
918,302295,0.0,0.5325342465753424,0.4674657534246575,0.0,0.0
919,302298,0.1193327630453379,0.6881950384944396,0.1924721984602224,0.0,0.0
920,302299,0.786096256684492,0.20855614973262032,0.0053475935828877,0.0,0.0
921,302300,0.1228888888888889,0.6617777777777778,0.21533333333333332,0.0,0.0
922,302600,0.4613681102362205,0.5236220472440944,0.015009842519685039,0.0,0.0
923,302602,0.0,0.6,0.4,0.0,0.0
924,302607,0.17974997036002688,0.3800108021235394,0.44023922751643374,0.0,0.0
925,302609,0.5147929576079473,0.4123733648077112,0.07283367758434149,0.0,0.0
926,302614,0.08581725673097308,0.7219758320966716,0.1922069111723553,0.0,0.0
927,302615,0.0047215603212426085,0.39188950666313654,0.6033889330156209,0.0,0.0
928,302617,0.2558997050147493,0.7256637168141593,0.018436578171091445,0.0,0.0
929,302622,0.00697732369798156,0.4851731871417892,0.5078494891602292,0.0,0.0
930,302627,0.05139274195367301,0.5744592552495659,0.3741480027967612,0.0,0.0
931,302628,0.21454295069623672,0.589658742464247,0.19579830683951632,0.0,0.0
932,302629,0.13516835916622127,0.5132215392838054,0.3516101015499733,0.0,0.0
933,302631,0.26058018334798444,0.45359789024237096,0.2858219264096446,0.0,0.0
934,302836,0.002254791431792559,0.046223224351747465,0.95152198421646,0.0,0.0
935,302866,0.0,0.027450980392156862,0.9725490196078431,0.0,0.0
936,302873,0.008825473348625637,0.380797791687726,0.6103767349636484,0.0,0.0
937,302892,0.1525591122988439,0.7630860396212166,0.08435484807993958,0.0,0.0
938,302902,0.1477832512315271,0.6088669950738916,0.24334975369458128,0.0,0.0
939,302919,0.0,0.0,1.0,0.0,0.0
940,302921,0.015659955257270694,0.42109791774221306,0.5632421270005162,0.0,0.0
941,302935,0.0021691973969631237,0.3080260303687636,0.6898047722342733,0.0,0.0
942,302937,0.2503793626707132,0.5250379362670713,0.22458270106221548,0.0,0.0
943,302939,0.36714046822742474,0.551170568561873,0.08168896321070235,0.0,0.0
