,WDPAID,0-700,700-1400,1400-2100,2100-2800,2800-3500,3500-
2543,555636002,0.0030509691313711416,0.8803840631730079,0.11643036611629576,0.00013460157932519741,0.0,0.0
2544,555636047,0.010993975903614457,0.4650602409638554,0.5189759036144578,0.004969879518072289,0.0,0.0
2545,555636091,0.0020275866007939,0.37558899962875175,0.5844161407316446,0.0379101579232944,5.711511551532113e-05,0.0
2546,555636102,0.0,0.4928571428571429,0.5071428571428571,0.0,0.0,0.0
2547,555636126,0.3209169054441261,0.6790830945558739,0.0,0.0,0.0,0.0
2548,555636143,0.0,0.6268656716417911,0.373134328358209,0.0,0.0,0.0
2549,555636196,0.0,0.6378737541528239,0.36212624584717606,0.0,0.0,0.0
2550,555636491,0.0,1.0,0.0,0.0,0.0,0.0
2551,555636532,0.03756708407871199,0.5429338103756708,0.41234347048300535,0.007155635062611807,0.0,0.0
2552,555636545,0.0,1.0,0.0,0.0,0.0,0.0
2553,555636612,0.0,1.0,0.0,0.0,0.0,0.0
2554,555636622,0.0,0.9707317073170731,0.02926829268292683,0.0,0.0,0.0
2555,555636625,0.0,1.0,0.0,0.0,0.0,0.0
2556,555636637,0.0,1.0,0.0,0.0,0.0,0.0
2557,555636639,0.0007209805335255948,0.2808219178082192,0.5057678442682048,0.19574621485219898,0.016943042537851477,0.0
2558,555636641,0.6521739130434783,0.34782608695652173,0.0,0.0,0.0,0.0
2559,555636642,0.02268596432177718,0.6732188937507012,0.3031078200381465,0.00098732188937507,0.0,0.0
2560,555636643,0.017942982247394223,0.7749750130883822,0.2064156870210842,0.000666317643139308,0.0,0.0
2561,555637321,0.9969488939740656,0.0030511060259344014,0.0,0.0,0.0,0.0
2562,555637322,0.9301533219761499,0.06984667802385008,0.0,0.0,0.0,0.0
2563,555637324,0.7636003956478734,0.23639960435212662,0.0,0.0,0.0,0.0
2564,555637327,0.9853461344113188,0.014653865588681153,0.0,0.0,0.0,0.0
2565,555637328,0.0048814504881450485,0.9416550441655044,0.05346350534635053,0.0,0.0,0.0
2566,555637331,0.012534934622975138,0.5738116378942246,0.3842344487065952,0.027645292351174706,0.0017536040130508382,2.0082411979568192e-05
2567,555637408,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
2568,555637413,0.024691358024691357,0.9753086419753086,0.0,0.0,0.0,0.0
2569,555637424,0.0,1.0,0.0,0.0,0.0,0.0
2570,555637425,0.0,1.0,0.0,0.0,0.0,0.0
2571,555637520,0.7182795698924731,0.2817204301075269,0.0,0.0,0.0,0.0
2572,555637560,0.0,1.0,0.0,0.0,0.0,0.0
2573,555637561,0.3125,0.6875,0.0,0.0,0.0,0.0
2574,555637563,0.0,1.0,0.0,0.0,0.0,0.0
2575,555637673,0.3872832369942196,0.6127167630057804,0.0,0.0,0.0,0.0
2576,555643535,0.0017667844522968198,0.284452296819788,0.7137809187279152,0.0,0.0,0.0
2577,555643549,0.0,0.9953271028037384,0.004672897196261682,0.0,0.0,0.0
2578,555643706,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0
2579,555643708,0.018810335036910847,0.7534071550255537,0.22614991482112437,0.00163259511641113,0.0,0.0
2580,555643716,0.2223935970653216,0.6693276084872233,0.10571511942973863,0.0025636750177164534,0.0,0.0
2581,555643718,0.09717607973421927,0.8516980435585086,0.051125876707272054,0.0,0.0,0.0
2582,555643719,0.08301158301158301,0.9092664092664092,0.007722007722007722,0.0,0.0,0.0
2583,555643730,0.007518796992481203,0.9924812030075187,0.0,0.0,0.0,0.0
2584,555643731,0.039473684210526314,0.9605263157894737,0.0,0.0,0.0,0.0
2585,555643733,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0
2586,555643734,0.05922700538174871,0.881382148589582,0.059390846028669335,0.0,0.0,0.0
2587,555643735,0.08103448275862069,0.8974137931034483,0.021551724137931036,0.0,0.0,0.0
2588,555643737,0.16728144596090003,0.83253412025083,0.00018443378827001107,0.0,0.0,0.0
2589,555643744,0.8217592592592593,0.17824074074074073,0.0,0.0,0.0,0.0
2590,555643751,0.028401122019635343,0.9544179523141655,0.017180925666199158,0.0,0.0,0.0
2591,555643752,0.004291845493562232,0.9943875866622648,0.0013205678441729944,0.0,0.0,0.0
2592,555643757,0.0,0.9473684210526315,0.05263157894736842,0.0,0.0,0.0
2593,555643779,0.0024630541871921183,0.9975369458128078,0.0,0.0,0.0,0.0
2594,555643787,0.5758953017194174,0.4241046982805826,0.0,0.0,0.0,0.0
2595,555645308,0.45714285714285713,0.5428571428571428,0.0,0.0,0.0,0.0
2596,555645310,0.0,1.0,0.0,0.0,0.0,0.0
2597,555645412,0.03456221198156682,0.7557603686635944,0.20967741935483872,0.0,0.0,0.0
2598,555645413,0.05181847441261667,0.7570003218538783,0.191181203733505,0.0,0.0,0.0
2599,555645416,0.21212121212121213,0.7871212121212121,0.0007575757575757576,0.0,0.0,0.0
2600,555645419,0.017699115044247787,0.9070796460176991,0.0752212389380531,0.0,0.0,0.0
2601,555645452,0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0
2602,555645459,0.0,1.0,0.0,0.0,0.0,0.0
2603,555645460,0.0,0.6571428571428571,0.34285714285714286,0.0,0.0,0.0
2604,555645461,0.002178649237472767,0.8213507625272332,0.17647058823529413,0.0,0.0,0.0
2605,555645462,0.0,0.0,1.0,0.0,0.0,0.0
2606,555645464,0.0,1.0,0.0,0.0,0.0,0.0
2607,555645468,0.0,0.8101071975497703,0.18989280245022971,0.0,0.0,0.0
2608,555645471,0.0,1.0,0.0,0.0,0.0,0.0
2609,555645472,0.012474012474012475,0.7692307692307693,0.2182952182952183,0.0,0.0,0.0
2610,555645475,0.0,0.7876712328767124,0.21232876712328766,0.0,0.0,0.0
2611,555645479,0.040268456375838924,0.6510067114093959,0.3087248322147651,0.0,0.0,0.0
2612,555645482,0.0,0.8212121212121212,0.1787878787878788,0.0,0.0,0.0
2613,555645484,0.0,1.0,0.0,0.0,0.0,0.0
2614,555645487,0.0028127313101406364,0.8310880829015544,0.166039970392302,5.921539600296077e-05,0.0,0.0
2615,555645489,0.0,0.8887043189368771,0.11129568106312292,0.0,0.0,0.0
2616,555645490,0.0,0.0,0.0,0.0,0.0,0.0
2617,555645491,0.0,1.0,0.0,0.0,0.0,0.0
2618,555645492,0.0,1.0,0.0,0.0,0.0,0.0
2619,555645501,0.032467532467532464,0.9285714285714286,0.03896103896103896,0.0,0.0,0.0
2620,555645502,0.02702702702702703,0.8432432432432433,0.12972972972972974,0.0,0.0,0.0
2621,555646866,0.0011999563652230827,0.9680375259081488,0.030762517726628122,0.0,0.0,0.0
2622,555646910,0.0,1.0,0.0,0.0,0.0,0.0
2623,555647092,0.22377622377622378,0.7762237762237763,0.0,0.0,0.0,0.0
2624,555647697,0.0,1.0,0.0,0.0,0.0,0.0
2625,555647707,0.0,0.0,0.0,0.0,0.0,0.0
2626,555647721,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0,0.0
2627,555648044,0.0,1.0,0.0,0.0,0.0,0.0
2628,555648053,0.0,1.0,0.0,0.0,0.0,0.0
2629,555648091,0.3287037037037037,0.6712962962962963,0.0,0.0,0.0,0.0
2630,555648113,0.0,1.0,0.0,0.0,0.0,0.0
2631,555648118,0.0,1.0,0.0,0.0,0.0,0.0
2632,555648218,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
2633,555648473,0.1721311475409836,0.8278688524590164,0.0,0.0,0.0,0.0
2634,555648573,0.0,1.0,0.0,0.0,0.0,0.0
2635,555648574,0.0,0.0,0.0,0.0,0.0,0.0
2636,555648826,0.08064516129032258,0.9193548387096774,0.0,0.0,0.0,0.0
2637,555648827,0.0,1.0,0.0,0.0,0.0,0.0
2638,555649384,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
2639,555649726,0.07692307692307693,0.9230769230769231,0.0,0.0,0.0,0.0
2640,555649744,0.47619047619047616,0.5238095238095238,0.0,0.0,0.0,0.0
2641,555649830,0.0,0.0,0.0,0.0,0.0,0.0
2642,555649932,0.0,1.0,0.0,0.0,0.0,0.0
2643,555650020,0.4457831325301205,0.5542168674698795,0.0,0.0,0.0,0.0
2644,555650080,0.0,0.0,0.0,0.0,0.0,0.0
2645,555650182,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
2646,555650214,0.037037037037037035,0.9629629629629629,0.0,0.0,0.0,0.0
2647,555650215,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
2648,555650257,0.6896551724137931,0.3103448275862069,0.0,0.0,0.0,0.0
2649,555650500,0.6875,0.3125,0.0,0.0,0.0,0.0
2650,555650612,0.4,0.6,0.0,0.0,0.0,0.0
2651,555650691,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0
2652,555651051,0.4,0.6,0.0,0.0,0.0,0.0
2653,555651052,1.0,0.0,0.0,0.0,0.0,0.0
2654,555651351,0.0,1.0,0.0,0.0,0.0,0.0
2655,555651452,0.0,0.0,0.0,0.0,0.0,0.0
2656,555651460,0.0,0.7391304347826086,0.2608695652173913,0.0,0.0,0.0
2657,555651465,0.09523809523809523,0.9047619047619048,0.0,0.0,0.0,0.0
2658,555651481,0.0,0.0,0.0,0.0,0.0,0.0
2659,555651487,0.08333333333333333,0.9166666666666666,0.0,0.0,0.0,0.0
2660,555651490,0.1625,0.75,0.0875,0.0,0.0,0.0
2661,555651496,0.028956193112258475,0.9699792409644967,0.001064565923244797,0.0,0.0,0.0
2662,555651498,0.017182817182817185,0.9798201798201798,0.002997002997002997,0.0,0.0,0.0
2663,555651501,0.06534090909090909,0.9332386363636364,0.0014204545454545455,0.0,0.0,0.0
2664,555651502,0.009193903700040463,0.9896371892280718,0.0011689070718877848,0.0,0.0,0.0
2665,555651503,0.2690794649881983,0.7309205350118018,0.0,0.0,0.0,0.0
2666,555651505,0.003480453972257251,0.9923329129886507,0.0041866330390920555,0.0,0.0,0.0
2667,555651931,0.14383561643835616,0.8561643835616438,0.0,0.0,0.0,0.0
2668,555652252,0.01266268026732325,0.9729159338726697,0.014421385860007034,0.0,0.0,0.0
2669,555653234,0.007973251028806584,0.5092592592592593,0.48199588477366256,0.0007716049382716049,0.0,0.0
2670,555654288,0.5102880658436214,0.3991769547325103,0.09053497942386832,0.0,0.0,0.0
2671,555655548,0.0,0.045454545454545456,0.9545454545454546,0.0,0.0,0.0
2672,555655556,0.0,0.3755656108597285,0.579185520361991,0.04524886877828054,0.0,0.0
2673,555655558,0.004334778259419807,0.31827275758586193,0.6712237412470824,0.0061687229076358785,0.0,0.0
2674,555655559,0.022004889975550123,0.40118174409127955,0.5690709046454768,0.007742461287693562,0.0,0.0
2675,555655561,0.04810126582278481,0.4708860759493671,0.4759493670886076,0.005063291139240506,0.0,0.0
2676,555655567,0.3076923076923077,0.6923076923076923,0.0,0.0,0.0,0.0
2677,555655568,0.2992125984251969,0.7007874015748031,0.0,0.0,0.0,0.0
2678,555655584,0.017045454545454544,0.9715909090909091,0.011363636363636364,0.0,0.0,0.0
2679,555655595,0.0,1.0,0.0,0.0,0.0,0.0
2680,555655624,0.0,1.0,0.0,0.0,0.0,0.0
2681,555655650,0.0,1.0,0.0,0.0,0.0,0.0
2682,555655671,0.0,0.06666666666666667,0.7333333333333333,0.2,0.0,0.0
2683,555655691,0.0,0.05945945945945946,0.9378378378378378,0.002702702702702703,0.0,0.0
2684,555655803,0.0012462804807357886,0.4219673841635429,0.5595219693163813,0.017051822081385015,0.00021254395795494067,0.0
2685,555655847,0.0019794294585678248,0.3936735882010479,0.5571899864156802,0.04715699592470406,0.0,0.0
2686,555655851,0.0025174809206787367,0.3616165665340586,0.562257068482585,0.07283378663635626,0.0007725602825363319,2.537143785012584e-06
2687,555655852,0.25,0.75,0.0,0.0,0.0,0.0
2688,555655870,0.23076923076923078,0.6538461538461539,0.11538461538461539,0.0,0.0,0.0
2689,555655912,0.0,0.625,0.375,0.0,0.0,0.0
2690,555655933,0.2194616977225673,0.7805383022774327,0.0,0.0,0.0,0.0
2691,555655946,0.024154589371980676,0.714975845410628,0.2608695652173913,0.0,0.0,0.0
2692,555655949,0.0,0.2736077481840194,0.7263922518159807,0.0,0.0,0.0
2693,555655954,0.0027789807997690196,0.3658149270968673,0.6148765699436985,0.016529522159665078,0.0,0.0
2694,555655958,0.03225806451612903,0.967741935483871,0.0,0.0,0.0,0.0
2695,555655992,0.0029820497973364214,0.49748118123914303,0.47565141864504923,0.02301679212507238,0.0008685581933989577,0.0
2696,555656003,0.0875,0.7538461538461538,0.15865384615384615,0.0,0.0,0.0
2697,555656006,0.0,0.9861111111111112,0.013888888888888888,0.0,0.0,0.0
2698,555656010,0.0,0.20833333333333334,0.7916666666666666,0.0,0.0,0.0
2699,555656011,0.0,0.2109704641350211,0.7630737757320036,0.025955760132975323,0.0,0.0
2700,555656019,0.011214953271028037,0.8088785046728972,0.17990654205607476,0.0,0.0,0.0
2701,555656032,0.0,1.0,0.0,0.0,0.0,0.0
2702,555656042,0.1546742209631728,0.6322946175637394,0.21303116147308782,0.0,0.0,0.0
2703,555656083,0.0007176175098672408,0.48188015787585214,0.514172945819878,0.0032292787944025836,0.0,0.0
2704,555656086,0.0,0.4293753517163759,0.5362971299943725,0.03432751828925155,0.0,0.0
2705,555656087,0.0,0.8757637474541752,0.12423625254582485,0.0,0.0,0.0
2706,555656127,0.11353711790393013,0.8544395924308588,0.03202328966521106,0.0,0.0,0.0
2707,555656169,0.0002819840397033528,0.40439331133857825,0.48468826664410797,0.10137326227335533,0.00913628288638863,0.00012689281786650876
2708,555656181,0.09109429569266589,0.8498253783469151,0.05878928987194412,0.0002910360884749709,0.0,0.0
2709,555658251,0.07088331515812432,0.752453653217012,0.1766630316248637,0.0,0.0,0.0
2710,555658252,0.040177345966044734,0.6145054360032275,0.3358343661878104,0.009457896969646556,2.495487327083524e-05,0.0
2711,555658253,0.026737967914438502,0.31092436974789917,0.6524064171122995,0.009931245225362872,0.0,0.0
2712,555658254,0.0,0.16778846153846153,0.8043269230769231,0.027884615384615386,0.0,0.0
2713,555658255,0.025249426883213327,0.8643246908398179,0.11003842304090924,0.0003874592360595396,0.0,0.0
2714,555658256,0.0004633634004695416,0.10558507352032621,0.5227974793031015,0.3366489558878043,0.032466328926232545,0.002038798962065983
2715,555658257,0.0,0.27300613496932513,0.7269938650306749,0.0,0.0,0.0
2716,555658259,0.0,0.8325991189427313,0.16740088105726872,0.0,0.0,0.0
2717,555658260,0.020468924451060664,0.35876442128768143,0.6133234090063268,0.00744324525493115,0.0,0.0
2718,555658263,0.0,0.565149136577708,0.4291993720565149,0.00565149136577708,0.0,0.0
2719,555658265,0.0,0.03787878787878788,0.8087121212121212,0.1534090909090909,0.0,0.0
2720,555659357,0.0,1.0,0.0,0.0,0.0,0.0
2721,555659922,0.036036036036036036,0.8738738738738738,0.09009009009009009,0.0,0.0,0.0
2722,555660291,0.0,0.5,0.5,0.0,0.0,0.0
2723,555661165,0.0,0.75,0.25,0.0,0.0,0.0
2724,555661166,0.5,0.5,0.0,0.0,0.0,0.0
2725,555661167,0.0,0.95,0.05,0.0,0.0,0.0
2726,555661406,0.1402524544179523,0.7896213183730715,0.07012622720897616,0.0,0.0,0.0
2727,555661619,0.0,0.0,0.0,0.0,0.0,0.0
2728,555661623,0.11091779034362767,0.6367986080904742,0.25228360156589824,0.0,0.0,0.0
2729,555661627,0.010421497749283862,0.6966580275542218,0.2892102032464875,0.0037102714500068202,0.0,0.0
2730,555661938,0.0,0.08588957055214724,0.8957055214723927,0.018404907975460124,0.0,0.0
2731,555662024,0.4166666666666667,0.5833333333333334,0.0,0.0,0.0,0.0
2732,555662027,0.23333333333333334,0.7666666666666667,0.0,0.0,0.0,0.0
2733,555662028,0.010273972602739725,0.6523972602739726,0.3356164383561644,0.0017123287671232876,0.0,0.0
2734,555662036,0.002554278416347382,0.5857811834823329,0.40911025968497233,0.002554278416347382,0.0,0.0
2735,555662042,0.4106813996316759,0.5893186003683242,0.0,0.0,0.0,0.0
2736,555662046,0.017067494181536073,0.8417377812257564,0.14119472459270752,0.0,0.0,0.0
2737,555662049,0.0008720296490080662,0.4028776978417266,0.5646391977327229,0.0316110747765424,0.0,0.0
2738,555662461,0.13968253968253969,0.638095238095238,0.22063492063492063,0.0015873015873015873,0.0,0.0
2739,555662473,0.0013271400132714001,0.8566688785666888,0.14134041141340412,0.0006635700066357001,0.0,0.0
2740,555662479,0.008719916288803628,0.4900592954307639,0.4771538193233345,0.024066968957098013,0.0,0.0
2741,555662483,0.00011705489874751258,0.23375863279878262,0.6350813531546295,0.12442935736860587,0.005852744937375629,0.0007608568418588317
2742,555662485,0.03823427181091415,0.4553354188390685,0.5060827250608273,0.0003475842891901286,0.0,0.0
2743,555662512,0.006818181818181818,0.674404761904762,0.31655844155844154,0.0022186147186147188,0.0,0.0
2744,555662944,0.3175496688741722,0.6821192052980133,0.00033112582781456954,0.0,0.0,0.0
2745,555662945,0.0,0.712143928035982,0.28785607196401797,0.0,0.0,0.0
2746,555662946,0.10095238095238095,0.8971428571428571,0.0019047619047619048,0.0,0.0,0.0
2747,555662947,0.0099241097489784,0.44673088149445417,0.5291885580852306,0.014010507880910683,0.00014594279042615295,0.0
2748,555665403,0.024390243902439025,0.7121951219512195,0.2634146341463415,0.0,0.0,0.0
2749,555665409,0.0,0.9880952380952381,0.011904761904761904,0.0,0.0,0.0
2750,555665411,0.009610250934329953,0.8174052322477309,0.17298451681793914,0.0,0.0,0.0
2751,555665415,0.004367590694357786,0.6877618326054016,0.30724663517247525,0.0006239415277653979,0.0,0.0
2752,555665508,0.013315007301778198,0.7132548750107379,0.26776050167511384,0.005669616012370072,0.0,0.0
2753,555666786,0.5,0.5,0.0,0.0,0.0,0.0
2754,555666902,0.0,1.0,0.0,0.0,0.0,0.0
2755,555667037,0.032467532467532464,0.6688311688311688,0.2987012987012987,0.0,0.0,0.0
2756,555668270,0.1763085399449036,0.8099173553719008,0.013774104683195593,0.0,0.0,0.0
2757,555668309,0.0,1.0,0.0,0.0,0.0,0.0
2758,555669248,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.0
2759,555669296,0.13793103448275862,0.6206896551724138,0.2413793103448276,0.0,0.0,0.0
2760,555669938,0.0,0.0,1.0,0.0,0.0,0.0
2761,555669939,0.0,0.0,1.0,0.0,0.0,0.0
2762,555669942,0.0,0.3235294117647059,0.6764705882352942,0.0,0.0,0.0
2763,555669948,0.0,0.18803418803418803,0.8034188034188035,0.008547008547008548,0.0,0.0
2764,555669949,0.0,0.10909090909090909,0.8909090909090909,0.0,0.0,0.0
2765,555669950,0.0,0.12,0.7866666666666666,0.09333333333333334,0.0,0.0
2766,555669952,0.0,0.8,0.2,0.0,0.0,0.0
2767,555669954,0.0,0.825,0.175,0.0,0.0,0.0
2768,555669955,0.0,0.0,0.0,0.0,0.0,0.0
2769,555669957,0.08108108108108109,0.24324324324324326,0.5675675675675675,0.10810810810810811,0.0,0.0
2770,555669962,0.0,0.5227272727272727,0.4772727272727273,0.0,0.0,0.0
2771,555669964,0.0,0.25,0.75,0.0,0.0,0.0
2772,555669968,0.0,0.0,0.9577464788732394,0.04225352112676056,0.0,0.0
2773,555669972,0.0,0.005681818181818182,0.5681818181818182,0.3522727272727273,0.07386363636363637,0.0
2774,555669977,0.0,0.9473684210526315,0.05263157894736842,0.0,0.0,0.0
2775,555669980,0.0,0.047058823529411764,0.9294117647058824,0.023529411764705882,0.0,0.0
2776,555669981,0.0,0.01687289088863892,0.9437570303712036,0.03937007874015748,0.0,0.0
2777,555669985,0.0,0.5,0.47368421052631576,0.02631578947368421,0.0,0.0
2778,555669987,0.0,1.0,0.0,0.0,0.0,0.0
2779,555669988,0.0,0.7333333333333333,0.26666666666666666,0.0,0.0,0.0
2780,555669989,0.02033492822966507,0.9509569377990431,0.028708133971291867,0.0,0.0,0.0
2781,555669990,0.5,0.375,0.125,0.0,0.0,0.0
2782,555670049,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
2783,555671177,0.7048192771084337,0.2289156626506024,0.06626506024096386,0.0,0.0,0.0
2784,555671966,0.42,0.52,0.06,0.0,0.0,0.0
2785,555672081,0.040061370610296625,0.6810433003750426,0.2770201159222639,0.0018752130923968633,0.0,0.0
2786,555672143,0.0,0.5,0.5,0.0,0.0,0.0
2787,555672144,0.22138364779874214,0.7786163522012579,0.0,0.0,0.0,0.0
2788,555672145,0.0012437810945273632,0.7151741293532339,0.2835820895522388,0.0,0.0,0.0
2789,555672146,0.011095700416088766,0.8021266759130837,0.18677762367082756,0.0,0.0,0.0
2790,555672151,0.12280701754385964,0.8245614035087719,0.05263157894736842,0.0,0.0,0.0
2791,555672152,0.06372549019607843,0.75,0.18627450980392157,0.0,0.0,0.0
2792,555672154,0.00954653937947494,0.7016706443914081,0.2840095465393795,0.00477326968973747,0.0,0.0
2793,555672155,0.0,0.0625,0.625,0.3125,0.0,0.0
2794,555672156,0.21428571428571427,0.5238095238095238,0.2619047619047619,0.0,0.0,0.0
2795,555672160,0.15863927248231727,0.7892668687549119,0.05209385876277085,0.0,0.0,0.0
2796,555672199,0.0,0.35,0.65,0.0,0.0,0.0
2797,555672255,0.0,0.8238993710691824,0.1761006289308176,0.0,0.0,0.0
2798,555672506,0.0016483516483516484,0.40384615384615385,0.5714285714285714,0.022527472527472527,0.0005494505494505495,0.0
2799,555672637,0.0,0.7841726618705036,0.2158273381294964,0.0,0.0,0.0
2800,555672691,0.20930232558139536,0.7906976744186046,0.0,0.0,0.0,0.0
2801,555682069,0.6111111111111112,0.3888888888888889,0.0,0.0,0.0,0.0
2802,555682123,0.028306387185396777,0.9209375305335394,0.05073692398178429,1.9158299279456366e-05,0.0,0.0
2803,555682158,0.0,1.0,0.0,0.0,0.0,0.0
2804,555682168,0.0022920009168003667,0.9706623882649553,0.027045610818244328,0.0,0.0,0.0
2805,555682195,0.08387096774193549,0.9161290322580645,0.0,0.0,0.0,0.0
2806,555682198,0.0,1.0,0.0,0.0,0.0,0.0
2807,555682204,0.0,1.0,0.0,0.0,0.0,0.0
2808,555682248,0.0021390374331550803,0.9807486631016042,0.017112299465240642,0.0,0.0,0.0
2809,555682258,0.03391812865497076,0.9064327485380117,0.05964912280701754,0.0,0.0,0.0
2810,555682290,0.1021180030257186,0.8968013831856495,0.001080613788631943,0.0,0.0,0.0
2811,555682292,0.5,0.5,0.0,0.0,0.0,0.0
2812,555682313,0.001933055244684098,0.35954827551124224,0.6329229830094618,0.005595686234611863,0.0,0.0
2813,555682320,0.006130604583573007,0.6275771245193908,0.36555054342890014,0.0007417274681359935,0.0,0.0
