,WDPAID,0-50,50-100,100-150,150-250,250-1500
693,101165,0.0,0.234375,0.5078125,0.125,0.1328125
694,101174,0.0,0.0029868002697755083,0.06089218614510068,0.2798920897967049,0.6562289237884189
695,101392,0.0,0.0,0.0,0.0,1.0
696,101396,0.0,0.0,0.015182481751824817,0.07883211678832117,0.9059854014598541
697,101410,8.555051758063137e-05,0.0012832577637094703,0.018564462314997004,0.19676619043545213,0.7833005389682608
698,101414,0.0,0.0,0.0009569377990430622,0.07368421052631578,0.9253588516746412
699,101430,7.076539855072464e-07,0.000198143115942029,0.004354194972826087,0.2477737205615942,0.7476732336956522
700,101584,0.0,0.0,0.0,1.0,0.0
701,101768,0.0,0.0,0.0,0.8879310344827587,0.11206896551724138
702,101777,0.0,0.0,0.0,0.0,1.0
703,101803,0.0,0.0,0.9422310756972112,0.05776892430278884,0.0
704,101808,0.0,0.0,0.0,0.06779661016949153,0.9322033898305084
705,101824,9.738046547862498e-05,0.0036030772227091247,0.03301197779725387,0.2759762391664232,0.6873113253481352
706,101921,0.14565826330532214,0.5266106442577031,0.3277310924369748,0.0,0.0
707,102215,0.0,0.0,0.001996007984031936,0.6215069860279441,0.37649700598802394
708,102216,0.0,0.0,0.002276185113749356,0.7040839552909324,0.29363985959531824
709,102217,0.0,0.0017090365306558428,0.03706472975859859,0.8224738303781244,0.13875240333262123
710,102310,0.0,0.0,0.00023062730627306272,0.08233394833948339,0.9174354243542435
711,102321,0.003048780487804878,0.0,0.012195121951219513,0.9085365853658537,0.07621951219512195
712,102367,0.0,0.0,0.0,0.0,1.0
713,102544,0.0,0.0,0.0,1.0,0.0
714,102547,0.0,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.0
715,102556,0.0,0.0,0.9090909090909091,0.09090909090909091,0.0
716,102604,0.002434570906877663,0.2130249543517955,0.4157029823493609,0.36092513694461353,0.007912355447352405
717,103157,0.0,0.0,0.011111111111111112,0.9888888888888889,0.0
718,103167,0.0,2.781357487877917e-05,0.027275845764456106,0.6880893001177442,0.28460704054292096
719,103168,0.0,0.0004463553717502596,0.013873453697462151,0.22025360272550057,0.7654265882052871
720,103171,0.0,0.00019825535289452815,0.00019825535289452815,0.0015860428231562252,0.9980174464710547
721,103548,0.0,0.00033539039441910385,0.0016769519720955192,0.008250603702709955,0.9897370539307754
722,107015,0.0,0.0,0.0,0.8641509433962264,0.13584905660377358
723,107204,0.0,0.0,0.05434782608695652,0.10869565217391304,0.8369565217391305
724,107247,0.0,0.0,0.0003664895300604708,0.09307168202035683,0.9065618284495827
725,107289,0.0,0.0,0.0,0.0,1.0
726,107307,0.0,0.0,0.0,0.04,0.96
727,107334,0.0,5.923117929277972e-05,0.0,0.00017769353787833915,0.9997630752828289
728,107336,0.0,0.0,0.0013301409949454642,0.3721734503857409,0.6264964086193137
729,107383,4.439708755105665e-06,3.995737879595098e-05,0.0016782099094299415,0.19967146155212218,0.7986059314508969
730,107469,0.0,0.0,0.0625,0.8125,0.125
731,107534,0.0,0.0,0.00125997480050399,0.750944981100378,0.247795044099118
732,107537,0.09848484848484848,0.3106060606060606,0.4318181818181818,0.1590909090909091,0.0
733,107612,0.0,0.0,0.0009349435138293729,0.09520841449162447,0.9038566419945462
734,107651,0.0,4.3809690703583636e-05,0.015859108034697277,0.7596162271094367,0.22448085516516253
735,107697,0.0,0.0,0.07547169811320754,0.1509433962264151,0.7735849056603774
736,107746,0.0,0.0,0.0,0.018848322944493914,0.9811516770555061
737,107753,0.0,0.0,0.0,0.5115,0.4885
738,107759,0.0,0.000550357732526142,0.012933406714364337,0.4892680242157402,0.4972482113373693
739,107787,0.0,3.832004904966278e-05,0.005173206621704476,0.09116339668914776,0.9036250766400981
740,107804,0.0,0.0015328874024526198,0.04821627647714604,0.7494425863991081,0.20080824972129319
741,107837,0.0,0.0,0.3372093023255814,0.43023255813953487,0.23255813953488372
742,107859,0.0,0.0,0.003409090909090909,0.019318181818181818,0.9772727272727273
743,107861,0.0,0.0,0.014516129032258065,0.6258064516129033,0.3596774193548387
744,108024,0.0,0.0,0.0,0.0,1.0
745,108043,0.0,0.0001993071146777966,0.02260963356800769,0.3726574086557908,0.6045336506615238
746,108073,0.0,0.0,0.0,0.0,1.0
747,108090,0.0,0.0,0.0,0.005,0.995
748,108125,0.0,0.35714285714285715,0.5714285714285714,0.07142857142857142,0.0
749,108133,0.0,0.0,0.0,0.004132231404958678,0.9958677685950413
750,108137,0.0,0.0,0.0009603072983354673,0.7091869398207427,0.2898527528809219
751,108142,0.0,0.0,0.0002379182156133829,0.2611152416356877,0.7386468401486989
752,108151,0.0,0.0,0.0,0.0010230251706818036,0.9989769748293182
753,108162,0.0,0.0,0.0,0.09969788519637462,0.9003021148036254
754,109018,0.0,0.0003456022118541559,0.033696215655780196,0.9517884914463453,0.01416969068602039
755,109023,0.0,1.4258317946231883e-05,8.55499076773913e-05,0.09630780856782326,0.9035923832065531
756,109025,0.0,0.0,0.004807692307692308,0.014423076923076924,0.9807692307692307
757,109037,0.0,0.00012178784557301182,0.041407867494824016,0.7656801851175252,0.1927901595420777
758,109063,0.007401873568528767,0.06744256912838761,0.33206200666463515,0.575576766177468,0.017516784460980428
759,109065,0.1360842844600527,0.2885572139303483,0.36025753585016096,0.21480831138425519,0.000292654375182909
760,109070,0.04398935586524745,0.19399484253264568,0.29855700647426753,0.34860912981455067,0.1148496653132887
761,109071,0.0,3.0587587556969384e-05,0.02376655553176521,0.4400330345945615,0.5361698222861163
762,109073,0.0,0.0,0.01670265332392144,0.144988165926172,0.8383091807499066
763,109074,0.0,0.0017199017199017199,0.04692874692874693,0.7297297297297297,0.22162162162162163
764,109075,0.0,0.0,0.000505050505050505,0.15404040404040403,0.8454545454545455
765,109076,0.0,0.00016482339173575514,0.02326207468697291,0.4507040705883646,0.5258690313329267
766,109083,0.0,0.0,0.12225274725274725,0.6840659340659341,0.1936813186813187
767,115101,0.0,0.0,0.0,0.0,1.0
768,115137,0.0,0.0,0.0,0.0034501061571125266,0.9965498938428875
769,115433,0.0,0.001916754296058674,0.07552544358220081,0.8231128622199742,0.09944493990176634
770,115666,4.588019955472059e-05,0.008444371465413573,0.05339730803965981,0.6711790245386625,0.26693341575670937
771,115686,5.903621412566055e-06,0.0017543594964342126,0.07956244981921799,0.6961248629047917,0.22255242415814358
772,115993,0.0,0.0,0.004130243002646563,0.7540500441093912,0.24181971288796214
773,116275,0.0,0.0,0.0,0.4537037037037037,0.5462962962962963
774,122900,5.759594524545472e-05,0.00047996621037878933,0.01013688636320003,0.06251079923973352,0.9268147522414422
775,124355,0.0,0.0,0.0,1.0,0.0
776,124383,0.0,0.00011436849529183028,0.007624566352788686,0.020891311806640996,0.9713697533452785
777,125976,0.0,0.0,0.0,0.8346883468834688,0.16531165311653118
778,126061,0.0,0.0005204267499349467,0.024460057246942495,0.9167317200104085,0.058287795992714025
779,126107,0.0,0.0,0.225531914893617,0.774468085106383,0.0
780,126159,0.0,0.0,0.01152073732718894,0.988479262672811,0.0
781,126331,0.0,0.0,1.0,0.0,0.0
782,126363,0.0,0.02495160249516025,0.7121961712196171,0.2611314261131426,0.0017208001720800173
783,126763,0.0,0.0,0.4444444444444444,0.4074074074074074,0.14814814814814814
784,126767,0.12457435926180234,0.6843182041113742,0.18072390454437173,0.010316270336168602,6.726174628308788e-05
785,126826,0.0,0.01352082206598161,0.6484586262844781,0.3380205516495403,0.0
786,126906,0.0,0.0,0.5,0.5,0.0
787,126921,0.0,0.0,0.3397129186602871,0.6602870813397129,0.0
788,127044,0.0,0.0,0.0547487469476931,0.9169772522811978,0.02827400077110911
789,127191,0.0003636495872577185,0.6996981708425761,0.27255536564966,0.02734644896178043,3.6364958725771846e-05
790,127244,0.0,0.3776595744680851,0.6063829787234043,0.015957446808510637,0.0
791,127666,0.0,0.0,0.2361111111111111,0.7638888888888888,0.0
792,129915,0.0,0.0,0.0041753653444676405,0.7014613778705637,0.29436325678496866
793,143103,0.0,0.0,0.6326129666011788,0.36738703339882123,0.0
794,145484,0.0,0.0,0.0,0.0,1.0
795,145491,1.0754422756358553e-05,5.3772113781792764e-05,0.000408668064741625,0.12168629348819703,0.8778405119105233
796,145500,0.0,0.0,0.00010871928680147858,0.0004348771472059143,0.9994564035659926
797,145507,0.0,0.0,0.0006653656014460048,0.0944098694484882,0.9049247649500658
798,145509,0.0010008246231049526,0.02208157425484378,0.05465771093083738,0.4976988081729312,0.4245610820182827
799,145515,0.0,0.05493895671476138,0.3357380688124306,0.30244173140954494,0.30688124306326303
800,145523,0.0,0.0,0.0,0.007791017415215398,0.9922089825847846
801,145524,0.0,0.0,0.0,0.0,1.0
802,145527,0.0,0.0,0.0,0.0010879067508499272,0.9989120932491501
803,145529,0.0,1.7085255424568598e-05,0.019562617461131044,0.7412438065949086,0.2391764906885358
804,145541,5.611278670126955e-06,1.4028196675317388e-05,0.004163568773234201,0.11485445745949358,0.8809623342919267
805,145549,0.0,0.000573274963518866,0.18574108818011256,0.789347508859704,0.024338127996664582
806,145555,0.0,0.0,0.0,0.0,1.0
807,145556,4.76841402549512e-05,0.0025431541469307308,0.023063229169978064,0.18042089201131703,0.7939250405315192
808,145557,0.001055223355610271,0.07553640520576856,0.3855082659162856,0.31428068941259235,0.22361941610974323
809,145558,1.748588015177744e-05,0.00012240116106244207,0.0016436727342670793,0.06985609120635088,0.9283603490181678
810,145580,0.0,0.0,1.0723676591071897e-06,0.054023737930502,0.9459751897018389
811,145594,0.0,0.0,0.0,0.0,1.0
812,145816,0.0,0.0,0.03670634920634921,0.8169642857142857,0.1463293650793651
813,146646,0.0,0.0,0.0,0.0,1.0
814,146663,0.0,0.0,0.000605052185751021,0.0005546311702717693,0.9988403166439772
815,146667,0.0,0.0,0.0,0.0,1.0
816,146668,0.0,0.0,0.008620689655172414,0.17610837438423646,0.8152709359605911
817,146671,0.0,0.0,0.0,0.0,1.0
818,146676,0.0,0.0,0.0,0.018094089264173704,0.9819059107358263
819,147297,0.0,0.0,9.643201542912247e-05,0.003953712632594021,0.9959498553519769
820,147298,0.0,0.00022351363433169424,0.0018328118015198927,0.021904336164506034,0.9760393383996424
821,147300,0.0,0.00030948573786558,0.00299169546603394,0.025738897199154072,0.9709599215969464
822,147307,0.0,0.0,0.0,0.0,1.0
823,147315,0.0,0.0,0.0,0.35028427037271004,0.64971572962729
824,147319,0.0,0.0,0.0009046897158785271,0.004792410386815982,0.9943028998973055
825,147320,0.0,0.0,0.0,0.0,1.0
826,147324,0.0,0.0,0.0,0.0,1.0
827,147325,0.0,0.0,0.0,0.0,1.0
828,147329,0.0,0.0,0.0,0.0,1.0
829,147330,0.0,0.0,0.0,0.0,1.0
830,147331,0.0,0.0,0.0007898894154818325,0.4636650868878357,0.5355450236966824
831,147333,0.0,0.0,0.0,0.14225660898540424,0.8577433910145957
832,147520,0.0,0.0,0.0006505378153145575,0.012382650829435715,0.9869668113552498
833,147521,0.0,0.0,0.0008216744392627138,0.6329891183655341,0.3661892071952032
834,166862,0.0,0.0015087765688554296,0.4479938715673389,0.5494590958228666,0.0010382560409391746
835,166880,0.0,0.0014643518193107003,0.3548417328553689,0.6343806377545044,0.009313277570816054
836,166887,0.0,0.0,0.0,0.006654567453115548,0.9933454325468845
837,166954,0.0005820721769499418,0.0,0.0,0.0005820721769499418,0.9988358556461001
838,166965,0.0,0.0,0.010964912280701754,0.043859649122807015,0.9451754385964912
839,167051,0.0,0.0,0.0,0.008697332817935832,0.9913026671820642
840,168136,0.0,0.0,0.0,0.0,1.0
841,168143,0.0,0.0,0.0,0.21413427561837456,0.7858657243816255
842,168147,0.0,0.0,0.0,0.0,1.0
843,168151,0.0,0.0,0.0,0.0,1.0
844,168195,0.0,0.0,0.0,0.0,1.0
845,168243,0.0,0.0,0.0,0.03482587064676617,0.9651741293532339
846,168253,0.0,0.0028116213683223993,0.07497656982193064,0.24554826616682288,0.676663542642924
847,168254,3.764351590438547e-05,3.764351590438547e-05,5.019135453918063e-05,0.0002509567726959031,0.9996235648409562
848,168256,0.0,5.538325210456358e-05,0.007144439521488702,0.03682986264953478,0.955970314576872
849,168258,0.0,0.0,0.0032043131071664717,0.19098723360968414,0.8058084532831494
850,168260,0.0,0.0,0.0,0.002878940549877645,0.9971210594501223
851,168261,0.0,0.0,0.00015998464147441846,0.0023357757655265094,0.997504239592999
852,168265,0.0,5.279831045406547e-05,0.004910242872228089,0.036747624076029564,0.9582893347412883
853,168267,3.0806198207079265e-05,3.0806198207079265e-05,0.00044668987400264934,0.01130587474199809,0.9881858229875851
854,193403,0.0,0.0,0.0,0.0,1.0
855,193408,0.0,1.0519782450898916e-05,0.0005084561517934476,0.10831168011445523,0.8911693439513004
856,198282,0.0,0.0014354066985645933,0.02583732057416268,0.9416267942583733,0.03110047846889952
857,198292,0.0,0.00029886431560071725,0.010161386730424387,0.3759713090257023,0.6135684399282726
858,198293,0.0,0.0,0.00036952399474886956,0.8165410609228375,0.18308941508241358
859,198296,0.0,0.0,0.003919372900335946,0.7956326987681971,0.20044792833146696
860,198297,0.0,0.0,0.00959023539668701,0.08469298791879437,0.9057167766845187
861,198298,0.0,0.0,0.0,0.05383240563120434,0.9461675943687957
862,198299,0.0,0.0,0.0,0.0,1.0
863,198302,0.0,0.0016877637130801688,0.10632911392405063,0.588667872212176,0.3033152501506932
864,198306,0.0,0.0014937791958488662,0.39011878165272257,0.6083874391514286,0.0
865,198315,0.0,1.2498281486295635e-05,8.748797040406944e-05,0.011035982552399045,0.9888640311957105
866,198317,0.0,0.0,0.006906077348066298,0.8646408839779005,0.12845303867403315
867,198322,0.0,0.0,0.0,0.008565866320571058,0.9914341336794289
868,198324,0.0,0.0,0.007662835249042145,0.0842911877394636,0.9080459770114943
869,198331,0.0,0.0,0.0,0.0,1.0
870,198336,0.0,0.00011842728564661298,0.04429180483183325,0.05163429654192326,0.9039554713405968
871,198339,0.0,0.0,0.0004601747513618297,0.025275098218548495,0.9742647270300897
872,198340,1.2865266353897747e-05,4.717264329762507e-05,0.0021141921041571963,0.045671695556337,0.9521540744298542
873,198349,0.0,0.0,0.001602831669282399,0.824723678498681,0.1736734898320366
874,198427,0.0,0.0,0.0014903129657228018,0.38450074515648286,0.6140089418777943
875,198429,0.0,0.0,0.0,0.9853420195439739,0.014657980456026058
876,198430,0.0,0.0,0.0,0.0,1.0
877,198432,0.0,0.0,0.0,0.002777777777777778,0.9972222222222222
878,198473,0.0,0.0,0.0,0.027082619129242372,0.9729173808707576
879,220003,0.0,0.0006345177664974619,0.30710659898477155,0.5513959390862944,0.14086294416243655
880,220010,0.0,0.0,0.0,0.0,1.0
881,220026,0.0,0.0,0.1891891891891892,0.8108108108108109,0.0
882,220034,1.5269739956328543e-06,1.2215791965062834e-05,0.013819878147475149,0.5284421811296554,0.4577241979569088
883,220060,0.0,0.0,0.0,0.0,1.0
884,220066,0.0,0.0,0.0,0.0,1.0
885,220070,0.0,0.0,0.0030084235860409147,0.9344163658243081,0.06257521058965103
886,220074,0.0,0.0,0.0,0.0,1.0
887,220081,0.0,0.0,0.0,0.0,1.0
888,220100,0.0,0.0,0.0,0.0,1.0
889,220101,0.0,0.0008268482490272373,0.03236057068741894,0.554458495460441,0.4123540856031128
890,220235,0.0014995358579487303,0.07114464570490087,0.24713779068383596,0.6761716611525004,0.004046366600814034
891,300327,0.0,0.0,0.09941520467836257,0.8696741854636592,0.030910609857978277
892,300328,0.0,0.0,0.0,0.6209476309226932,0.3790523690773067
893,300546,0.0,0.0,0.045454545454545456,0.9488636363636364,0.005681818181818182
894,300961,0.0,0.0,0.0,0.20276497695852536,0.7972350230414746
895,300966,0.0,0.0,0.0,0.0625,0.9375
896,301468,0.0,0.0001326259946949602,0.003713527851458886,0.7673740053050397,0.22877984084880637
897,301545,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
898,301548,0.0,0.5263157894736842,0.391578947368421,0.08210526315789474,0.0
899,301569,0.0,0.15609756097560976,0.751219512195122,0.09268292682926829,0.0
900,301598,0.0,0.00023803856224708403,0.05498690787907641,0.9144251368721733,0.030349916686503213
901,301600,0.0,0.4532710280373832,0.17289719626168223,0.37383177570093457,0.0
902,301642,0.0004597701149425287,0.07206896551724137,0.20022988505747127,0.6214942528735632,0.10574712643678161
903,301653,9.68429207824908e-05,0.02483052488863064,0.20371876815804765,0.7185744722060817,0.05277939182645749
904,301697,0.0,0.523517382413088,0.2883435582822086,0.1165644171779141,0.07157464212678936
905,301850,0.0,0.0,0.02494908350305499,0.9663951120162932,0.008655804480651732
906,301908,0.0,0.0,0.0,0.0,1.0
907,301909,0.0,0.0,0.00023218017181332715,0.014162990480612956,0.9856048293475738
908,301911,0.0,0.0,0.0,0.0,1.0
909,301915,0.0,0.0,0.0,0.0,1.0
910,301922,0.0,0.0,0.0,0.006060606060606061,0.9939393939393939
911,301941,0.0,0.0,0.0,0.0,1.0
912,301985,0.0,0.00014687882496940025,0.009449204406364748,0.02335373317013464,0.9670501835985312
913,302001,0.0,0.0,0.0,0.7900505902192243,0.20994940978077573
914,302015,0.0,0.0,0.015822784810126583,0.14240506329113925,0.8417721518987342
915,302129,0.0,0.0055248618784530384,0.11602209944751381,0.43646408839779005,0.4419889502762431
916,302289,0.0,0.0,0.0,0.016129032258064516,0.9838709677419355
917,302292,0.0,0.0,0.00033823778116015557,0.0005073566717402334,0.9991544055470996
918,302295,0.0,0.0,0.0,0.003067484662576687,0.9969325153374233
919,302298,0.0,0.00042283298097251583,0.009302325581395349,0.06342494714587738,0.9268498942917548
920,302299,0.0,0.0,0.0,0.22114920328343796,0.7788507967165621
921,302300,0.0,0.0,0.0,0.012809564474807857,0.9871904355251921
922,302600,0.0,0.0,0.0005405405405405405,0.0181981981981982,0.9812612612612612
923,302602,0.0,0.0,0.0,0.5625,0.4375
924,302607,0.0,7.373466055722336e-05,0.004403012587559909,0.10244904408279348,0.8930742086690894
925,302609,0.0,0.0001242437337942956,0.0032681503889369057,0.010728176318063958,0.9858794295592048
926,302614,0.0,1.2584156546907443e-05,5.6628704461083496e-05,0.0014849304725350783,0.9984458566664569
927,302615,0.0,0.0,8.313934153641503e-05,0.0009145327569005654,0.9990023279015631
928,302617,0.0,0.0,0.0030706243602865915,0.018935516888433982,0.9779938587512794
929,302622,0.0,0.0,0.0,0.0,1.0
930,302627,0.0,0.0,0.0003464103230276262,0.019663115960855633,0.9799904737161167
931,302628,1.269997163673001e-05,4.656656266801004e-05,0.002087028672302632,0.04165590696847444,0.9561977978249182
932,302629,0.0,1.244167962674961e-05,0.0011570762052877138,0.004547433903576983,0.9942830482115086
933,302631,0.0,6.514657980456026e-05,0.00039087947882736156,0.12905537459283387,0.8704885993485342
934,302836,0.0,0.0,0.0,0.007534983853606028,0.9924650161463939
935,302866,0.0,0.0,0.0,0.9054545454545454,0.09454545454545454
936,302873,0.0,9.594473583216068e-05,0.0028943328642701805,0.023506460278879364,0.9735032621210183
937,302892,0.0,0.0,0.0,0.0007282260413632391,0.9992717739586368
938,302902,0.0,0.0,0.003925417075564278,0.8184494602551521,0.17762512266928362
939,302919,0.0,0.0,0.0,0.09302325581395349,0.9069767441860465
940,302921,0.0,0.0,0.0,0.011574828822954027,0.988425171177046
941,302935,0.0,0.0,0.0613107822410148,0.904862579281184,0.03382663847780127
942,302937,0.0,0.0,0.0,0.004896817068905212,0.9951031829310948
943,302939,0.0,0.0,0.0001854828737479906,0.0029677259799678495,0.9968467911462842
944,302969,0.0,0.0,0.11932383162081538,0.8401281626339631,0.04054800574522152
945,302989,0.0,0.0,0.0958904109589041,0.8493150684931506,0.0547945205479452
946,302992,0.0,0.0,0.0012224938875305623,0.921760391198044,0.07701711491442542
947,302994,0.0,0.0,0.0008428657435279952,0.03642384105960265,0.9627332931968694
948,303013,0.0,0.0,0.00048457438216766274,0.006557906638669036,0.9929575189791633
949,303020,0.0,0.0,0.0013787052704142383,0.01504042113179169,0.9835808735977941
950,303036,0.0,0.0,0.000625564745951206,0.061896156252172096,0.9374782790018767
951,303048,0.0,0.0,0.03133903133903134,0.03133903133903134,0.9373219373219374
952,303074,0.0,0.625,0.0625,0.0,0.3125
953,303088,0.0,0.0,0.0,0.0,1.0
954,303325,0.0,0.0,0.0,0.009344040828580006,0.99065595917142
955,303335,0.0,0.0,0.011111111111111112,0.9888888888888889,0.0
956,303485,0.0,0.0,0.038834951456310676,0.9514563106796117,0.009708737864077669
957,303546,9.237448616692069e-05,0.0,0.0008313703755022863,0.14230289594014134,0.8567733591981894
958,303549,0.0,0.0,0.0,0.0,1.0
959,303676,0.0,0.024709988534430433,0.8294496526606866,0.1458319282390234,8.430565859580495e-06
960,303689,0.0,0.0011330602843795565,0.11766180936725085,0.8436748302731418,0.03753030007522777
961,303695,0.0,0.0,0.0,0.6192170818505338,0.3807829181494662
962,303698,0.00025393600812595224,0.13838571939130598,0.2314015386641085,0.6163967420950661,0.01356206384139345
963,303700,0.0,0.017994338859684593,0.375556004852406,0.6051860088960777,0.0012636473918317833
964,303874,0.0,0.0,0.16455696202531644,0.8354430379746836,0.0
965,303877,0.0,0.0,0.2836166924265842,0.714064914992272,0.00231839258114374
966,303879,0.0,0.0,0.0018456501292742147,0.9971843013486232,0.0009700485221025457
967,303890,0.0,0.0,0.00016222219449193258,0.024682730823464817,0.9751550469820432
968,303892,0.0,0.0,0.0,0.008178032712130849,0.9918219672878692
969,303909,0.0,0.0,0.0,0.0,0.0
970,303911,0.0,0.0,0.0,0.014677103718199608,0.9853228962818004
971,303980,0.0,0.0,0.019230769230769232,0.9807692307692307,0.0
972,303998,0.0,0.0,0.6234718826405868,0.3765281173594132,0.0
973,304006,0.0,0.0042796005706134095,0.609129814550642,0.38659058487874465,0.0
974,304008,0.0,0.0006600660066006601,0.17491749174917492,0.7900990099009901,0.034323432343234324
975,304056,0.0,0.0,0.0,0.0,1.0
976,304066,0.0,0.0,0.0,0.0,0.0
977,304118,0.0,0.0,0.0,0.0,0.0
978,304149,0.0,0.0,0.35294117647058826,0.6470588235294118,0.0
979,304167,0.0,0.0,0.0,0.8,0.2
980,304180,0.0,0.0,0.0,0.0,0.0
981,304209,0.0,0.10344827586206896,0.7241379310344828,0.06896551724137931,0.10344827586206896
982,304235,0.0,0.0,0.0,1.0,0.0
983,304256,0.0,0.0,0.7333333333333333,0.26666666666666666,0.0
984,304271,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571
985,304273,0.0,0.0,0.0,0.0,0.0
986,304335,0.0,0.0,0.0,0.0,0.0
987,304357,0.0,0.0,0.0,1.0,0.0
988,304358,0.0,0.0,0.0,1.0,0.0
989,304389,0.0,0.20512820512820512,0.6794871794871795,0.11538461538461539,0.0
990,304437,0.0,1.0,0.0,0.0,0.0
991,304473,0.0,0.0,0.0,0.5,0.5
992,304481,0.0,0.0,1.0,0.0,0.0
993,304537,0.0,0.0,0.0,1.0,0.0
994,304577,0.0,0.0,0.0,1.0,0.0
995,304613,0.0,0.0,0.0,0.0,1.0
996,304642,0.0,0.0,0.0,1.0,0.0
997,304650,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714
998,304679,0.0,0.25,0.75,0.0,0.0
999,304689,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0
1000,304722,0.0,0.0,0.0,0.43902439024390244,0.5609756097560976
1001,304753,0.0,0.0,0.0,0.5,0.5
1002,304777,0.0,0.0,0.0,1.0,0.0
1003,304778,0.0,0.0,0.0,0.8571428571428571,0.14285714285714285
1004,304816,0.0,0.0,0.0,1.0,0.0
1005,304906,0.0,0.0,0.0036363636363636364,0.9545454545454546,0.04181818181818182
1006,304913,0.0,0.0,0.0,0.0,0.0
1007,304972,0.0,0.0,0.5,0.5,0.0
1008,304976,0.0,0.0,0.0,1.0,0.0
1009,305027,0.0,0.0,0.0,1.0,0.0
1010,305052,0.0,0.0,0.0,0.6969453376205788,0.30305466237942125
1011,305069,0.0,0.0,0.0,0.35135135135135137,0.6486486486486487
1012,305070,0.0,0.0,0.0,1.0,0.0
1013,305083,0.0,0.0,0.04,0.96,0.0
1014,305086,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778
1015,305087,0.0,0.0,0.0,0.875,0.125
1016,305100,0.0,0.0,0.0,1.0,0.0
1017,305148,0.0,0.950354609929078,0.03546099290780142,0.014184397163120567,0.0
1018,305164,0.0,0.0,0.0,0.0,1.0
1019,305185,0.0,0.0,0.041044776119402986,0.9589552238805971,0.0
1020,305213,0.0,0.0,0.0,1.0,0.0
1021,305249,0.0,0.0,0.0,0.25,0.75
1022,305281,0.0,0.06269592476489028,0.20689655172413793,0.7225705329153606,0.007836990595611285
1023,305306,0.0,0.0,0.23809523809523808,0.7619047619047619,0.0
1024,305311,0.0,0.0,0.17647058823529413,0.8235294117647058,0.0
1025,305330,0.0,0.0,0.8,0.2,0.0
1026,305347,0.0,0.0,0.03666427030913012,0.9288281811646297,0.03450754852624011
1027,305383,0.0,0.0,0.0,0.0,0.0
1028,305396,0.0,0.0,0.5,0.5,0.0
1029,305412,0.0,0.0,0.0,0.8411214953271028,0.1588785046728972
1030,305418,0.0,0.6093441544198289,0.3794691818381224,0.011186663742048695,0.0
1031,305421,0.0,0.0,0.0,0.03161592505854801,0.968384074941452
1032,305426,0.0,0.0,0.021052631578947368,0.8842105263157894,0.09473684210526316
1033,305427,0.0,0.0,0.0,0.7821782178217822,0.21782178217821782
1034,305429,0.0,0.00684931506849315,0.4863013698630137,0.5068493150684932,0.0
1035,305430,0.0,0.0,0.0,1.0,0.0
1036,305441,0.0,0.0,0.25,0.75,0.0
1037,305458,0.0,0.03582291314633322,0.7705305846569787,0.19364650219668808,0.0
1038,305470,0.0,0.0,0.7197452229299363,0.2802547770700637,0.0
1039,305490,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
1040,305527,0.0,0.0,0.0,0.0,0.0
1041,305537,0.0,0.029336734693877552,0.8762755102040817,0.09438775510204081,0.0
1042,305553,0.0,0.0,0.025069637883008356,0.7896935933147632,0.18523676880222842
1043,305556,0.0,0.0,0.012658227848101266,0.9873417721518988,0.0
1044,305612,0.0,0.0,0.8939393939393939,0.10606060606060606,0.0
1045,305615,0.0,0.0,0.0,1.0,0.0
1046,305617,0.0,0.0,1.0,0.0,0.0
1047,305628,0.0,0.0,0.0,1.0,0.0
1048,305639,0.0,0.0,0.5,0.5,0.0
1049,305666,0.0,0.0,0.04,0.52,0.44
1050,305689,0.0,0.0,0.7666666666666667,0.23333333333333334,0.0
1051,305691,0.0,0.0,0.0136986301369863,0.9863013698630136,0.0
1052,305692,0.0,0.0,1.0,0.0,0.0
1053,305709,0.0,0.0,0.0,0.7582417582417582,0.24175824175824176
1054,305753,0.0,0.0,0.0,1.0,0.0
1055,305756,0.0,0.0,0.028598665395614873,0.8007626310772163,0.17063870352716873
1056,305780,0.0,0.0,0.0,0.75,0.25
1057,305859,0.0,0.0,0.0,1.0,0.0
1058,305871,0.0,0.09090909090909091,0.7272727272727273,0.18181818181818182,0.0
1059,305911,0.0,0.0,0.0,0.024096385542168676,0.9759036144578314
1060,305940,0.0,0.0,0.1875,0.8125,0.0
1061,305958,0.0,0.0,0.875,0.125,0.0
1062,305966,0.0,0.21212121212121213,0.48484848484848486,0.30303030303030304,0.0
1063,306026,0.0,0.0,0.0,0.46788990825688076,0.5321100917431193
1064,306048,0.0,0.0,0.30268199233716475,0.5938697318007663,0.10344827586206896
1065,306049,0.0,0.0,0.30813673567645644,0.6918632643235436,0.0
1066,306082,0.0,0.0,1.0,0.0,0.0
1067,306084,0.0,0.0,0.36052335684350406,0.6348768271491363,0.004599816007359705
1068,306085,0.0,0.07054908485856905,0.8309484193011647,0.09850249584026623,0.0
1069,306128,0.0,0.0,0.10666347075743049,0.8827900287631831,0.010546500479386385
